CourseID,StudentID,Grades
742209,517,4.25
742208,517,4.75
742327,517,4.0
742205,517,5.0
742262,517,4.75
742261,517,4.0
742271,517,5.5
742840,517,5.0
742272,517,5.0
742270,517,4.5
742342,517,4.5
742343,517,5.0
742338,517,4.5
742344,517,4.75
742336,517,5.5
742334,517,4.75
742861,517,5.5
742385,517,5.0
752254,517,5.75
742383,517,5.75
74146,517,4.5
742389,517,4.5
7422A5,517,4.75
7422A8,517,5.0
7422A7,517,5.0
7417I,517,4.75
7422AT,517,4.5
742452,517,5.25
742514,517,5.25
742515,517,5.75
742483,517,4.75
742004,403,5.0
742111,403,5.5
742002,403,4.75
742006,403,5.75
742062,403,4.75
742060,403,4.75
7420601,403,5.75
742066,403,4.75
71121,403,4.75
7420AE,403,4.5
742121,403,5.25
742211,403,4.75
742215,403,4.75
742206,403,4.5
742208,403,5.25
742209,403,4.25
J2M292,403,5.0
742871,403,5.25
742261,403,5.0
742270,403,4.75
742841,403,4.5
742840,403,5.25
742272,403,4.75
742340,403,4.25
742337,403,4.75
742334,403,4.5
742331,403,5.5
742343,403,4.5
742329,403,4.5
742380,403,5.25
752254,403,5.25
742389,403,5.25
742386,403,5.25
742397,403,4.75
74146,403,5.0
7422A5,403,5.0
7422A8,403,4.25
7422A7,403,5.0
7417I,403,5.0
7422AH,403,5.5
742450,403,4.25
742481,403,5.25
742518,403,6.0
742514,403,4.25
742003,597,5.0
742001,597,5.0
742007,597,5.25
742000,597,5.25
742067,597,4.5
742066,597,4.25
742064,597,5.75
742062,597,5.0
742007,597,5.5
7421AD,597,5.5
742121,597,4.75
742205,597,4.75
742206,597,4.0
742211,597,5.25
J2M292,597,5.0
742327,597,5.25
742215,597,5.0
742261,597,4.75
742840,597,4.75
742272,597,5.0
742871,597,5.0
742851,597,5.0
742270,597,5.0
742337,597,4.25
742340,597,5.0
742334,597,5.25
742342,597,4.25
742329,597,5.0
742343,597,5.25
742382,597,5.0
742389,597,6.0
742870,597,5.25
74110,597,4.5
742386,597,5.0
742385,597,5.5
7422A5,597,5.5
7422A8,597,5.25
7422A7,597,5.75
7417I,597,5.75
7422AQ,597,5.0
742452,597,4.75
742514,597,5.0
742515,597,5.75
742518,597,5.5
742111,475,4.75
742002,475,5.5
742000,475,5.0
742004,475,5.75
742062,475,5.75
742067,475,5.25
7420601,475,5.25
742064,475,4.25
742111,475,5.0
7420AF,475,5.5
742120,475,5.5
J2M292,475,4.75
742205,475,5.25
742215,475,4.5
742211,475,5.75
7414H,475,5.75
742327,475,4.5
742270,475,4.75
742851,475,5.0
742841,475,5.5
742261,475,5.5
742262,475,4.75
742271,475,5.0
742340,475,4.75
742336,475,5.0
742342,475,5.0
742337,475,5.5
742338,475,4.75
742343,475,5.5
742389,475,4.5
742380,475,5.0
742385,475,5.5
74110,475,4.75
74146,475,4.75
742383,475,4.5
7422A5,475,5.25
7422A8,475,5.5
7422A7,475,4.75
7417I,475,5.25
7422AH,475,5.0
742450,475,4.75
742483,475,5.0
742516,475,4.75
742481,475,5.75
742111,565,5.0
742002,565,4.75
742000,565,5.25
742006,565,5.0
742066,565,5.25
7420601,565,4.75
742060,565,5.25
742064,565,5.25
742001,565,6.0
7420AH,565,5.5
742121,565,5.25
742205,565,5.0
J2M292,565,4.5
7414H,565,4.5
742206,565,4.75
742211,565,5.0
742214,565,4.25
742271,565,4.75
742840,565,5.0
742262,565,4.75
742851,565,5.5
742841,565,5.25
742270,565,4.5
742342,565,5.25
742329,565,4.0
742336,565,4.0
742337,565,5.0
742334,565,5.25
742343,565,5.25
752254,565,5.0
74146,565,5.5
742386,565,5.5
742389,565,4.5
742870,565,4.5
742396,565,5.0
7422A5,565,5.5
7422A8,565,5.25
7422A7,565,5.25
7417I,565,5.25
7422AV,565,4.5
742450,565,4.75
742514,565,5.0
742517,565,4.25
742452,565,4.75
742002,543,5.25
742007,543,4.0
742001,543,5.25
742004,543,5.0
742067,543,5.0
742066,543,4.75
7420601,543,5.0
742062,543,4.75
71120,543,4.75
7421AE,543,5.25
742121,543,4.25
J2M292,543,5.25
742206,543,6.0
742209,543,5.5
742208,543,4.75
742205,543,5.5
742215,543,5.5
742841,543,4.5
742262,543,5.5
742840,543,5.0
742261,543,4.25
742871,543,5.25
742272,543,5.25
742331,543,5.25
742338,543,6.0
742340,543,4.75
742336,543,5.0
742334,543,4.75
742343,543,6.0
742383,543,5.5
742870,543,5.0
742397,543,4.5
742386,543,5.25
752254,543,4.75
742382,543,5.25
7422A5,543,4.5
7422A8,543,4.25
7422A7,543,4.75
7417I,543,5.25
7422AN,543,5.0
742450,543,5.5
742483,543,4.75
742517,543,5.75
742452,543,5.0
742006,360,5.0
742111,360,5.25
742002,360,5.0
742003,360,5.5
742062,360,5.5
7420601,360,5.25
742064,360,4.75
742066,360,4.5
742060,360,5.25
7420AA,360,5.0
742121,360,5.0
7414H,360,5.75
742206,360,4.5
742214,360,5.0
742205,360,5.25
742327,360,5.5
J2M292,360,5.0
742262,360,5.25
742851,360,5.25
742871,360,5.0
742841,360,4.75
742261,360,5.25
742271,360,5.25
742336,360,4.25
742334,360,5.75
742337,360,4.5
742338,360,5.25
742344,360,4.5
742342,360,5.0
742385,360,5.5
742870,360,5.25
742396,360,5.0
742389,360,5.0
742382,360,5.25
742861,360,4.25
7422A5,360,5.0
7422A8,360,4.75
7422A7,360,5.0
7417I,360,5.0
7422AU,360,6.0
742450,360,5.5
742481,360,5.0
742515,360,5.25
742452,360,4.0
742004,337,4.5
742003,337,4.75
742007,337,4.5
742002,337,5.5
742062,337,4.75
742066,337,4.5
742060,337,5.25
7420601,337,4.75
71120,337,5.25
7421AE,337,5.5
742120,337,4.25
742327,337,5.5
J2M292,337,5.0
742215,337,4.25
742205,337,4.75
742214,337,5.0
7414H,337,4.25
742270,337,4.75
742261,337,5.25
742271,337,5.25
742841,337,6.0
742851,337,5.75
742871,337,5.0
742331,337,5.0
742329,337,5.25
742340,337,5.0
742337,337,5.0
742338,337,4.25
742344,337,4.5
742389,337,4.75
742386,337,4.5
74110,337,5.0
742385,337,5.0
742861,337,4.25
752254,337,5.75
7422A5,337,5.75
7422A8,337,5.25
7422A7,337,4.75
7417I,337,4.5
7422AU,337,5.25
742450,337,5.0
742481,337,5.0
742518,337,4.5
742516,337,4.25
742007,429,5.25
742004,429,5.0
742001,429,4.5
742003,429,5.0
742060,429,4.5
742064,429,4.25
742062,429,5.0
742067,429,6.0
742003,429,5.25
7420AD,429,5.0
742121,429,5.25
742209,429,5.5
742205,429,4.75
742206,429,5.0
742208,429,5.25
742211,429,6.0
742214,429,5.5
742271,429,4.25
742262,429,5.75
742871,429,5.0
742841,429,5.25
742840,429,4.75
742272,429,5.5
742338,429,5.75
742334,429,5.0
742344,429,4.75
742342,429,5.25
742336,429,5.5
742337,429,5.25
742861,429,5.75
74146,429,5.5
742380,429,5.25
742386,429,5.0
742397,429,5.0
752254,429,4.5
7422A5,429,5.0
7422A8,429,4.75
7422A7,429,5.0
7417I,429,4.0
7422AS,429,4.0
742452,429,5.0
742481,429,5.25
742518,429,5.0
742450,429,4.75
742003,348,5.5
742007,348,4.25
742111,348,5.25
742001,348,5.25
742067,348,5.25
742064,348,4.0
742062,348,4.75
742060,348,4.75
71120,348,4.25
7421AD,348,4.75
742121,348,4.75
742214,348,5.0
742206,348,5.0
742208,348,5.0
742211,348,5.0
7414H,348,5.25
742215,348,4.75
742261,348,5.0
742871,348,5.0
742840,348,4.75
742272,348,5.25
742851,348,5.5
742841,348,4.75
742337,348,4.75
742329,348,5.0
742338,348,5.0
742344,348,5.0
742334,348,6.0
742331,348,5.5
74110,348,4.5
742861,348,5.0
74146,348,5.5
742389,348,6.0
742396,348,5.0
742385,348,5.25
7422A5,348,5.0
7422A8,348,4.25
7422A7,348,4.75
7417I,348,5.0
7422AA,348,4.75
742452,348,5.25
742514,348,4.25
742516,348,4.75
742517,348,5.25
742004,302,4.75
742001,302,5.75
742111,302,6.0
742002,302,5.75
7420601,302,5.25
742064,302,5.5
742062,302,4.5
742066,302,4.0
71120,302,5.5
7420AF,302,5.0
742120,302,4.5
742214,302,5.0
J2M292,302,4.5
742205,302,5.5
742206,302,5.25
742211,302,5.5
742208,302,4.5
742871,302,4.0
742271,302,5.0
742841,302,5.5
742851,302,4.75
742270,302,5.5
742261,302,5.0
742340,302,5.0
742336,302,5.5
742342,302,5.25
742343,302,5.25
742331,302,4.5
742344,302,5.0
742382,302,4.75
742386,302,4.75
74146,302,5.5
742396,302,5.5
74110,302,5.75
752254,302,4.25
7422A5,302,4.75
7422A8,302,5.5
7422A7,302,5.5
7417I,302,5.75
7422AS,302,5.25
742452,302,5.0
742481,302,4.25
742516,302,5.0
742515,302,5.0
742002,408,5.25
742000,408,4.25
742111,408,5.5
742001,408,5.75
7420601,408,5.5
742060,408,5.75
742067,408,5.5
742064,408,4.75
742064,408,5.5
7421AA,408,5.0
742121,408,5.5
7414H,408,4.5
742205,408,5.0
742327,408,5.25
742214,408,4.75
742211,408,5.5
742206,408,4.5
742871,408,4.75
742840,408,4.75
742271,408,5.0
742261,408,5.25
742262,408,4.0
742851,408,5.0
742336,408,5.5
742340,408,5.25
742334,408,6.0
742338,408,4.25
742331,408,4.5
742329,408,5.5
742386,408,5.0
742383,408,5.25
742389,408,4.75
742861,408,4.25
74146,408,5.5
742397,408,6.0
7422A5,408,5.5
7422A8,408,5.0
7422A7,408,5.25
7417I,408,5.75
7422AG,408,4.5
742450,408,4.0
742481,408,5.0
742518,408,6.0
742483,408,5.5
742004,349,5.25
742006,349,5.0
742003,349,5.0
742007,349,4.5
742062,349,5.0
742064,349,5.25
742060,349,5.0
742066,349,4.25
742002,349,5.25
7421AC,349,5.5
742120,349,5.25
742208,349,4.75
742327,349,4.25
742206,349,4.75
742209,349,5.25
742214,349,4.75
742215,349,4.5
742851,349,5.5
742270,349,5.0
742261,349,4.5
742271,349,5.0
742840,349,5.25
742262,349,4.0
742331,349,4.75
742338,349,5.75
742329,349,4.0
742337,349,5.0
742334,349,5.25
742344,349,4.25
752254,349,5.75
742396,349,5.0
742380,349,5.25
742383,349,4.25
74146,349,4.75
742382,349,5.75
7422A5,349,5.5
7422A8,349,5.5
7422A7,349,5.0
7417I,349,5.0
7422AN,349,5.25
742450,349,5.25
742481,349,5.0
742517,349,5.25
742516,349,4.75
742111,444,4.25
742007,444,5.0
742003,444,4.75
742001,444,5.0
7420601,444,5.25
742064,444,6.0
742062,444,5.0
742066,444,4.5
742066,444,4.75
7420AD,444,5.25
742121,444,5.25
742327,444,4.0
742214,444,5.0
742208,444,4.25
742215,444,5.25
J2M292,444,5.0
7414H,444,6.0
742271,444,4.5
742261,444,4.75
742840,444,5.5
742270,444,4.5
742841,444,5.0
742272,444,5.25
742344,444,5.25
742337,444,5.25
742334,444,4.75
742336,444,5.0
742338,444,5.0
742342,444,4.25
742397,444,5.5
742383,444,4.0
742389,444,5.0
752254,444,4.75
742386,444,5.75
742396,444,5.0
7422A5,444,4.75
7422A8,444,5.25
7422A7,444,5.0
7417I,444,5.25
7422AQ,444,5.5
742452,444,4.25
742481,444,5.75
742515,444,5.25
742516,444,5.25
742006,307,4.25
742004,307,5.0
742003,307,4.5
742002,307,4.25
742067,307,5.0
742062,307,4.75
7420601,307,5.25
742066,307,5.0
742000,307,5.25
7420AD,307,4.75
742120,307,5.0
J2M292,307,5.25
742208,307,5.0
742206,307,4.0
7414H,307,5.0
742214,307,5.0
742327,307,6.0
742270,307,4.75
742272,307,5.5
742261,307,4.75
742871,307,5.0
742840,307,5.0
742271,307,4.75
742331,307,5.0
742344,307,5.25
742334,307,5.0
742329,307,5.0
742340,307,5.25
742338,307,5.5
742382,307,4.5
742386,307,4.5
742870,307,4.0
74146,307,4.75
742396,307,4.75
752254,307,4.5
7422A5,307,5.75
7422A8,307,5.75
7422A7,307,4.5
7417I,307,5.0
7422AV,307,5.25
742450,307,4.75
742483,307,4.75
742518,307,4.75
742481,307,5.5
742002,398,5.25
742001,398,5.25
742111,398,5.5
742004,398,4.25
742066,398,5.25
742060,398,4.75
742067,398,4.5
742064,398,5.25
7420601,398,5.25
7420AB,398,4.75
742120,398,4.75
742208,398,5.5
J2M292,398,5.0
742209,398,4.75
7414H,398,5.0
742205,398,4.75
742211,398,4.0
742272,398,5.25
742262,398,5.5
742271,398,4.25
742261,398,5.0
742851,398,5.0
742840,398,4.5
742344,398,6.0
742334,398,5.0
742338,398,4.5
742336,398,5.5
742329,398,5.5
742337,398,4.5
742386,398,5.0
742385,398,5.5
74110,398,5.0
742389,398,5.5
742380,398,5.5
742861,398,5.75
7422A5,398,5.0
7422A8,398,6.0
7422A7,398,5.5
7417I,398,4.75
7422AS,398,5.75
742452,398,5.25
742481,398,5.25
742517,398,5.5
742515,398,5.0
742001,364,5.25
742007,364,5.0
742004,364,6.0
742006,364,4.5
742066,364,5.25
742062,364,4.75
7420601,364,5.0
742060,364,5.25
742062,364,4.75
7420AE,364,5.25
742121,364,5.5
742205,364,5.25
J2M292,364,5.25
742327,364,4.75
742206,364,4.5
7414H,364,4.75
742208,364,4.25
742270,364,5.25
742841,364,5.25
742261,364,5.5
742851,364,5.5
742272,364,4.25
742871,364,4.5
742342,364,5.25
742340,364,5.25
742343,364,4.75
742334,364,5.0
742331,364,4.25
742337,364,4.5
742380,364,4.0
74146,364,4.75
742385,364,4.75
742382,364,5.5
752254,364,5.5
742386,364,5.25
7422A5,364,4.75
7422A8,364,5.25
7422A7,364,4.75
7417I,364,5.0
7422AK,364,4.75
742450,364,6.0
742514,364,4.75
742516,364,5.0
742515,364,4.75
742007,370,5.5
742003,370,4.75
742004,370,5.5
742006,370,5.0
742067,370,5.5
742064,370,5.0
742066,370,5.75
7420601,370,5.25
742001,370,5.0
7420AE,370,4.75
742120,370,4.75
742327,370,4.75
742214,370,5.5
J2M292,370,5.75
742205,370,5.0
742211,370,4.0
742206,370,4.5
742272,370,5.0
742841,370,5.0
742271,370,5.0
742840,370,5.0
742262,370,5.25
742851,370,4.25
742337,370,4.75
742338,370,5.0
742329,370,5.25
742340,370,5.25
742342,370,4.75
742334,370,6.0
742389,370,4.25
742397,370,5.0
74110,370,5.5
742861,370,4.25
742383,370,5.25
742386,370,6.0
7422A5,370,5.0
7422A8,370,5.0
7422A7,370,4.5
7417I,370,5.25
7422AN,370,5.75
742452,370,5.25
742483,370,4.5
742517,370,5.0
742518,370,4.25
742007,563,4.25
742006,563,4.5
742002,563,4.75
742111,563,5.25
742064,563,5.0
742066,563,4.75
742062,563,4.75
742067,563,4.5
74112,563,4.5
7421AB,563,5.25
742121,563,5.25
742327,563,6.0
742214,563,5.75
742209,563,4.5
742211,563,5.0
742205,563,4.25
J2M292,563,5.0
742871,563,5.25
742841,563,5.25
742272,563,5.0
742851,563,6.0
742840,563,4.75
742261,563,5.5
742334,563,5.0
742342,563,6.0
742340,563,5.0
742338,563,5.25
742343,563,4.5
742331,563,5.0
742386,563,6.0
74110,563,6.0
742382,563,5.0
742870,563,5.0
74146,563,5.25
742861,563,5.0
7422A5,563,4.0
7422A8,563,5.25
7422A7,563,5.0
7417I,563,5.25
7422AQ,563,5.0
742452,563,5.0
742514,563,5.5
742515,563,4.0
742481,563,5.5
742004,384,5.25
742001,384,5.5
742111,384,4.75
742003,384,5.75
7420601,384,5.5
742060,384,5.25
742062,384,5.0
742066,384,4.75
74112,384,5.0
7421AG,384,4.75
742121,384,5.0
742206,384,4.5
742214,384,5.0
742209,384,5.0
J2M292,384,4.5
742211,384,5.25
742205,384,4.5
742271,384,5.0
742261,384,5.0
742262,384,5.75
742871,384,5.5
742272,384,6.0
742841,384,5.0
742336,384,5.0
742344,384,5.5
742342,384,4.75
742338,384,5.5
742331,384,5.25
742329,384,4.5
74146,384,5.0
752254,384,5.0
742870,384,4.75
742389,384,4.75
742385,384,5.25
742382,384,4.25
7422A5,384,4.5
7422A8,384,5.25
7422A7,384,4.5
7417I,384,4.0
7422AK,384,5.0
742450,384,5.0
742514,384,4.5
742516,384,4.75
742452,384,6.0
742007,551,5.25
742001,551,5.0
742002,551,4.5
742006,551,5.25
742064,551,5.5
742062,551,4.5
742066,551,4.25
742067,551,4.5
742067,551,4.75
7420AF,551,5.0
742120,551,5.0
742327,551,4.25
742214,551,5.0
742206,551,5.0
742215,551,5.0
742205,551,4.5
7414H,551,5.75
742272,551,4.5
742840,551,5.25
742851,551,5.25
742841,551,5.5
742271,551,5.0
742871,551,5.0
742340,551,4.75
742342,551,5.25
742338,551,4.75
742344,551,4.75
742331,551,4.75
742337,551,4.5
752254,551,5.75
742396,551,5.0
742389,551,4.75
742870,551,4.75
742380,551,4.25
742397,551,5.25
7422A5,551,4.5
7422A8,551,5.25
7422A7,551,5.25
7417I,551,5.75
7422AR,551,5.25
742450,551,5.5
742481,551,5.25
742516,551,4.5
742483,551,4.0
742001,545,4.75
742002,545,4.25
742004,545,4.5
742000,545,5.25
742064,545,4.5
7420601,545,4.25
742062,545,5.75
742066,545,4.75
71120,545,4.75
7421AB,545,5.25
742120,545,5.0
742215,545,4.5
742327,545,5.25
742211,545,5.25
742214,545,5.5
J2M292,545,5.0
742206,545,5.25
742871,545,5.0
742271,545,5.25
742261,545,4.75
742851,545,5.25
742270,545,5.5
742272,545,5.25
742343,545,5.25
742334,545,4.75
742337,545,5.25
742340,545,6.0
742344,545,4.5
742331,545,5.25
742389,545,5.0
742380,545,4.5
742397,545,5.5
742385,545,5.25
742861,545,5.5
752254,545,5.0
7422A5,545,5.25
7422A8,545,4.75
7422A7,545,5.25
7417I,545,4.25
7422AA,545,5.25
742452,545,5.0
742483,545,4.75
742516,545,5.0
742481,545,5.5
742004,350,4.0
742002,350,5.25
742111,350,5.5
742007,350,5.75
742067,350,4.75
742062,350,5.75
742064,350,4.75
742060,350,6.0
71121,350,5.5
7420AC,350,4.25
742121,350,4.75
742214,350,5.75
J2M292,350,5.0
742206,350,5.5
742205,350,5.25
742209,350,5.25
742215,350,5.75
742271,350,4.25
742270,350,4.5
742851,350,5.0
742871,350,5.5
742272,350,4.75
742261,350,4.5
742334,350,4.75
742342,350,5.0
742338,350,4.25
742344,350,4.75
742343,350,4.5
742331,350,4.75
742383,350,5.25
742397,350,4.75
742386,350,4.75
742389,350,5.0
752254,350,5.0
742382,350,4.0
7422A5,350,5.25
7422A8,350,5.0
7422A7,350,4.5
7417I,350,5.25
7422AT,350,4.5
742452,350,5.0
742481,350,4.75
742518,350,4.75
742450,350,5.25
742006,529,5.5
742000,529,5.0
742007,529,5.75
742004,529,5.75
742062,529,4.75
742060,529,4.75
742064,529,5.5
7420601,529,6.0
742062,529,4.5
7420AH,529,5.75
742121,529,5.25
742205,529,5.0
742215,529,4.75
742327,529,5.25
742209,529,5.25
7414H,529,6.0
742206,529,4.75
742840,529,5.25
742262,529,5.25
742841,529,5.5
742272,529,4.5
742271,529,5.5
742871,529,4.75
742331,529,6.0
742336,529,5.25
742342,529,4.75
742343,529,4.5
742338,529,4.5
742329,529,5.25
74146,529,4.75
742397,529,5.5
742386,529,4.5
742861,529,5.25
742382,529,4.75
752254,529,4.75
7422A5,529,5.25
7422A8,529,5.25
7422A7,529,5.25
7417I,529,4.5
7422AV,529,5.0
742450,529,5.25
742514,529,5.25
742516,529,4.75
742518,529,5.5
742002,523,4.75
742001,523,5.5
742003,523,5.25
742006,523,5.0
7420601,523,5.75
742060,523,5.25
742067,523,4.5
742062,523,4.75
742066,523,5.0
7421AA,523,5.0
742120,523,5.0
742214,523,5.25
742209,523,4.5
742208,523,4.25
742206,523,4.25
742215,523,5.5
742211,523,5.0
742270,523,6.0
742271,523,4.5
742851,523,4.5
742261,523,5.5
742840,523,5.0
742871,523,5.25
742342,523,5.5
742338,523,5.75
742337,523,4.25
742336,523,5.5
742344,523,5.75
742329,523,5.0
742382,523,5.25
742389,523,4.75
74146,523,4.75
74110,523,5.5
742870,523,4.5
742380,523,5.0
7422A5,523,4.75
7422A8,523,5.25
7422A7,523,5.0
7417I,523,4.75
7422AH,523,5.0
742450,523,5.0
742481,523,5.0
742518,523,4.25
742515,523,5.5
742002,437,4.25
742006,437,5.0
742007,437,5.5
742003,437,4.75
7420601,437,5.0
742066,437,4.75
742064,437,4.75
742062,437,4.75
742007,437,5.0
7421AG,437,5.25
742121,437,4.75
742209,437,5.25
742208,437,6.0
7414H,437,4.75
742211,437,5.0
742327,437,4.0
J2M292,437,4.75
742262,437,6.0
742841,437,5.0
742271,437,5.0
742871,437,5.0
742270,437,5.0
742851,437,4.75
742343,437,5.25
742337,437,5.25
742344,437,5.0
742338,437,4.25
742336,437,5.0
742342,437,5.5
742389,437,5.25
742397,437,4.25
742380,437,4.75
74146,437,5.0
742382,437,4.5
742383,437,4.5
7422A5,437,5.0
7422A8,437,4.5
7422A7,437,4.75
7417I,437,5.25
7422AH,437,5.25
742452,437,5.25
742481,437,4.75
742517,437,5.5
742514,437,5.25
742006,466,5.25
742004,466,5.25
742002,466,5.0
742003,466,5.25
742062,466,6.0
742064,466,5.75
742066,466,4.0
742060,466,5.25
74112,466,5.5
7420AC,466,5.0
742120,466,4.5
742205,466,4.25
742209,466,5.25
J2M292,466,5.5
7414H,466,5.5
742208,466,5.0
742215,466,4.75
742262,466,4.5
742270,466,4.5
742261,466,5.75
742841,466,4.75
742271,466,5.25
742871,466,5.25
742329,466,5.5
742343,466,5.0
742334,466,5.0
742342,466,5.5
742331,466,5.75
742338,466,5.0
742397,466,4.0
742382,466,5.5
742380,466,5.0
742389,466,5.5
742383,466,5.75
752254,466,5.0
7422A5,466,5.25
7422A8,466,5.25
7422A7,466,5.5
7417I,466,4.5
7422AA,466,4.75
742452,466,4.75
742514,466,4.0
742518,466,5.5
742516,466,5.0
742006,569,5.5
742003,569,5.5
742001,569,5.5
742002,569,5.25
742060,569,5.0
742066,569,5.25
742064,569,4.5
7420601,569,4.75
742004,569,5.0
7420AA,569,5.25
742120,569,4.5
742205,569,5.5
742206,569,5.5
742214,569,5.0
J2M292,569,6.0
742209,569,4.75
742327,569,5.0
742841,569,5.0
742271,569,5.5
742840,569,5.25
742270,569,4.25
742871,569,4.75
742262,569,4.5
742329,569,4.0
742337,569,4.5
742340,569,5.75
742334,569,5.5
742338,569,5.75
742342,569,5.0
742385,569,5.25
742396,569,4.5
742397,569,5.75
752254,569,4.75
742382,569,4.5
74110,569,5.25
7422A5,569,4.25
7422A8,569,6.0
7422A7,569,5.5
7417I,569,5.25
7422AQ,569,4.5
742450,569,4.75
742514,569,5.25
742517,569,4.75
742516,569,5.5
742007,395,5.5
742000,395,5.75
742002,395,4.75
742004,395,5.25
742060,395,5.5
7420601,395,5.5
742066,395,5.25
742067,395,4.75
7420601,395,5.0
7420AB,395,4.0
742121,395,5.0
J2M292,395,4.5
742211,395,5.25
742214,395,5.0
7414H,395,5.0
742215,395,4.75
742327,395,5.0
742270,395,5.25
742840,395,5.0
742871,395,5.75
742851,395,4.5
742272,395,5.5
742841,395,5.25
742329,395,5.0
742331,395,4.5
742334,395,4.25
742340,395,5.75
742338,395,4.75
742336,395,5.25
742396,395,5.25
74146,395,4.25
742389,395,5.5
742861,395,5.75
742870,395,5.0
74110,395,4.75
7422A5,395,4.75
7422A8,395,4.5
7422A7,395,5.25
7417I,395,4.75
7422AT,395,5.25
742452,395,5.0
742481,395,4.5
742515,395,5.0
742450,395,5.0
742000,423,5.25
742002,423,4.75
742007,423,5.25
742004,423,4.75
742062,423,5.0
742067,423,5.75
742066,423,5.5
7420601,423,5.5
742062,423,5.5
7421AB,423,4.75
742121,423,5.25
742205,423,5.0
742206,423,4.5
742214,423,5.5
742327,423,5.5
742208,423,4.5
7414H,423,5.25
742262,423,4.25
742841,423,4.5
742270,423,5.0
742272,423,4.5
742261,423,5.5
742851,423,5.75
742342,423,5.0
742344,423,4.75
742343,423,4.25
742334,423,6.0
742329,423,5.0
742331,423,5.0
74146,423,5.25
74110,423,5.25
742861,423,4.75
742380,423,5.0
742386,423,6.0
742382,423,5.0
7422A5,423,5.5
7422A8,423,4.75
7422A7,423,5.75
7417I,423,5.25
7422AV,423,5.5
742450,423,5.0
742481,423,5.5
742515,423,5.75
742518,423,4.5
742007,413,5.0
742111,413,4.5
742006,413,4.75
742004,413,5.25
742064,413,5.0
742060,413,4.25
742062,413,5.5
742066,413,5.25
742000,413,5.25
7421AA,413,4.75
742121,413,4.75
742205,413,5.0
742214,413,5.0
742208,413,4.25
742327,413,4.75
742206,413,4.25
742215,413,4.75
742851,413,5.25
742272,413,5.25
742270,413,5.25
742871,413,5.5
742840,413,5.5
742841,413,5.25
742336,413,5.5
742331,413,4.5
742343,413,5.25
742329,413,5.0
742338,413,4.75
742337,413,5.25
742397,413,4.75
742396,413,5.5
742383,413,4.5
742870,413,4.25
74146,413,4.75
742385,413,5.0
7422A5,413,4.5
7422A8,413,5.0
7422A7,413,5.5
7417I,413,5.75
7422AU,413,4.5
742450,413,6.0
742514,413,4.75
742515,413,5.25
742452,413,4.75
742002,493,4.75
742003,493,4.75
742000,493,6.0
742006,493,5.0
7420601,493,5.0
742067,493,4.75
742062,493,4.5
742060,493,4.75
71133,493,4.75
7421AE,493,4.75
742120,493,4.5
742208,493,4.75
742214,493,5.25
742209,493,4.25
742206,493,5.75
J2M292,493,4.25
742211,493,5.0
742841,493,4.75
742271,493,5.25
742840,493,6.0
742871,493,4.75
742262,493,5.0
742270,493,5.0
742343,493,5.5
742338,493,5.0
742340,493,4.75
742344,493,5.0
742342,493,5.25
742336,493,5.0
742861,493,5.0
742870,493,5.25
742397,493,5.25
742382,493,5.0
742385,493,4.0
742386,493,5.5
7422A5,493,4.5
7422A8,493,5.5
7422A7,493,5.0
7417I,493,5.0
7422AQ,493,5.5
742452,493,5.0
742483,493,5.0
742517,493,5.25
742514,493,6.0
742002,596,5.25
742006,596,5.75
742000,596,5.25
742001,596,4.75
742062,596,4.5
742066,596,5.0
7420601,596,5.0
742064,596,5.5
742066,596,5.0
7420AD,596,5.0
742120,596,4.75
J2M292,596,4.25
742208,596,5.0
742211,596,5.75
7414H,596,5.0
742327,596,4.0
742209,596,4.75
742840,596,4.5
742841,596,4.5
742272,596,5.5
742262,596,5.0
742271,596,4.75
742261,596,4.75
742343,596,5.0
742338,596,4.25
742340,596,4.25
742344,596,5.25
742342,596,5.5
742337,596,5.0
74110,596,5.5
74146,596,5.75
742382,596,5.0
742397,596,5.25
742380,596,5.0
742385,596,6.0
7422A5,596,4.5
7422A8,596,5.25
7422A7,596,5.75
7417I,596,4.5
7422AH,596,5.25
742452,596,4.5
742481,596,5.5
742518,596,4.5
742516,596,5.25
742111,525,4.75
742004,525,5.25
742007,525,4.75
742006,525,4.75
742062,525,5.5
742060,525,5.0
742067,525,5.25
742066,525,5.25
742064,525,5.0
7420AB,525,5.0
742121,525,5.25
742211,525,4.5
742206,525,5.0
7414H,525,5.25
742208,525,4.75
742215,525,5.25
742214,525,5.25
742262,525,5.0
742270,525,6.0
742840,525,4.5
742851,525,5.0
742871,525,5.5
742272,525,5.0
742343,525,5.25
742334,525,5.25
742338,525,5.0
742331,525,5.0
742329,525,5.5
742340,525,4.5
742396,525,5.0
742380,525,5.0
742389,525,4.5
742382,525,5.5
742861,525,6.0
742383,525,4.0
7422A5,525,5.25
7422A8,525,4.75
7422A7,525,4.75
7417I,525,4.25
7422AT,525,5.25
742450,525,4.5
742483,525,4.0
742516,525,5.0
742452,525,5.75
742006,562,5.25
742000,562,5.0
742001,562,5.75
742111,562,4.75
742060,562,4.25
742062,562,4.75
742064,562,5.5
742067,562,4.75
7420601,562,6.0
7420AA,562,5.0
742120,562,5.5
7414H,562,5.25
742215,562,4.75
742214,562,4.25
742209,562,4.25
742206,562,4.75
J2M292,562,4.5
742840,562,5.0
